#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 127.40        -8.36690e-03        -3.48868e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.04576e-05 
 128.10        -8.38422e-03        -3.44669e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.01567e-05 
 128.80        -8.40109e-03        -3.40479e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.85834e-06 
 129.50        -8.41751e-03        -3.36300e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.56238e-06 
 130.20        -8.43347e-03        -3.32131e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.26887e-06 
 130.90        -8.44897e-03        -3.27975e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.97782e-06 
 131.60        -8.46402e-03        -3.23830e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.68923e-06 
 132.30        -8.47861e-03        -3.19698e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.40311e-06 
 133.00        -8.49275e-03        -3.15579e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.11947e-06 
 133.70        -8.50644e-03        -3.11473e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.83831e-06 
 134.40        -8.51968e-03        -3.07382e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.55964e-06 
 135.10        -8.53246e-03        -3.03304e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.28347e-06 
 135.80        -8.54480e-03        -2.99242e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.00980e-06 
 136.50        -8.55668e-03        -2.95195e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.73862e-06 
 137.20        -8.56812e-03        -2.91163e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.46995e-06 
 137.90        -8.57911e-03        -2.87148e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.20379e-06 
 138.60        -8.58966e-03        -2.83149e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.94015e-06 
 139.30        -8.59977e-03        -2.79166e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.67901e-06 
 140.00        -8.60943e-03        -2.75201e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.42038e-06 
 140.70        -8.61866e-03        -2.71254e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.16427e-06 
 141.40        -8.62745e-03        -2.67324e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.91067e-06 
 142.10        -8.63580e-03        -2.63413e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.65959e-06 
 142.80        -8.64373e-03        -2.59520e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.41101e-06 
 143.50        -8.65122e-03        -2.55646e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.16495e-06 
 144.20        -8.65828e-03        -2.51791e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.92140e-06 
 144.90        -8.66491e-03        -2.47956e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.68035e-06 
 145.60        -8.67112e-03        -2.44140e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.44181e-06 
 146.30        -8.67691e-03        -2.40345e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.20577e-06 
 147.00        -8.68228e-03        -2.36570e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.97223e-06 
 147.70        -8.68723e-03        -2.32816e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.74118e-06 
 148.40        -8.69177e-03        -2.29082e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.51262e-06 
 149.10        -8.69590e-03        -2.25370e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.28654e-06 
 149.80        -8.69962e-03        -2.21678e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.06294e-06 
 150.50        -8.70293e-03        -2.18009e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.84181e-06 
 151.20        -8.70584e-03        -2.14361e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.62315e-06 
 151.90        -8.70835e-03        -2.10735e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.40695e-06 
 152.60        -8.71046e-03        -2.07132e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.19321e-06 
 153.30        -8.71218e-03        -2.03550e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.81909e-07 
 154.00        -8.71351e-03        -1.99992e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.73048e-07 
 154.70        -8.71445e-03        -1.96456e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.66618e-07 
 155.40        -8.71500e-03        -1.92943e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.62611e-07 
 156.10        -8.71518e-03        -1.89453e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.61018e-07 
 156.80        -8.71497e-03        -1.85986e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.81708e-08 
 157.50        -8.71440e-03        -1.82543e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.34963e-07 
 158.20        -8.71344e-03        -1.79123e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.29370e-07 
