#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 249.90        1.71015e+00        1.90273e+00        0.00000e+00 
 250.60        1.70086e+00        1.90488e+00        0.00000e+00 
 251.30        1.69160e+00        1.90699e+00        0.00000e+00 
 252.00        1.68235e+00        1.90906e+00        0.00000e+00 
 252.70        1.67312e+00        1.91110e+00        0.00000e+00 
 253.40        1.66391e+00        1.91311e+00        0.00000e+00 
 254.10        1.65471e+00        1.91508e+00        0.00000e+00 
 254.80        1.64554e+00        1.91701e+00        0.00000e+00 
 255.50        1.63638e+00        1.91892e+00        0.00000e+00 
 256.20        1.62724e+00        1.92078e+00        0.00000e+00 
 256.90        1.61813e+00        1.92262e+00        0.00000e+00 
 257.60        1.60903e+00        1.92442e+00        0.00000e+00 
 258.30        1.59995e+00        1.92618e+00        0.00000e+00 
 259.00        1.59089e+00        1.92792e+00        0.00000e+00 
 259.70        1.58185e+00        1.92962e+00        0.00000e+00 
 260.40        1.57283e+00        1.93129e+00        0.00000e+00 
 261.10        1.56382e+00        1.93292e+00        0.00000e+00 
 261.80        1.55484e+00        1.93452e+00        0.00000e+00 
 262.50        1.54588e+00        1.93609e+00        0.00000e+00 
 263.20        1.53694e+00        1.93763e+00        0.00000e+00 
 263.90        1.52801e+00        1.93914e+00        0.00000e+00 
 264.60        1.51911e+00        1.94062e+00        0.00000e+00 
 265.30        1.51023e+00        1.94206e+00        0.00000e+00 
 266.00        1.50137e+00        1.94347e+00        0.00000e+00 
 266.70        1.49252e+00        1.94485e+00        0.00000e+00 
 267.40        1.48370e+00        1.94620e+00        0.00000e+00 
 268.10        1.47490e+00        1.94752e+00        0.00000e+00 
 268.80        1.46612e+00        1.94881e+00        0.00000e+00 
 269.50        1.45736e+00        1.95007e+00        0.00000e+00 
 270.20        1.44862e+00        1.95130e+00        0.00000e+00 
 270.90        1.43990e+00        1.95250e+00        0.00000e+00 
 271.60        1.43120e+00        1.95367e+00        0.00000e+00 
 272.30        1.42252e+00        1.95481e+00        0.00000e+00 
 273.00        1.41387e+00        1.95593e+00        0.00000e+00 
 273.70        1.40523e+00        1.95701e+00        0.00000e+00 
 274.40        1.39662e+00        1.95806e+00        0.00000e+00 
 275.10        1.38802e+00        1.95909e+00        0.00000e+00 
 275.80        1.37945e+00        1.96008e+00        0.00000e+00 
 276.50        1.37089e+00        1.96105e+00        0.00000e+00 
 277.20        1.36236e+00        1.96199e+00        0.00000e+00 
 277.90        1.35385e+00        1.96290e+00        0.00000e+00 
 278.60        1.34536e+00        1.96379e+00        0.00000e+00 
 279.30        1.33690e+00        1.96465e+00        0.00000e+00 
 280.00        1.32845e+00        1.96548e+00        0.00000e+00 
 280.70        1.32002e+00        1.96628e+00        0.00000e+00 
 281.40        1.31162e+00        1.96705e+00        0.00000e+00 
 282.10        1.30324e+00        1.96780e+00        0.00000e+00 
 282.80        1.29488e+00        1.96853e+00        0.00000e+00 
 283.50        1.28654e+00        1.96922e+00        0.00000e+00 
 284.20        1.27822e+00        1.96989e+00        0.00000e+00 
 284.90        1.26992e+00        1.97054e+00        0.00000e+00 
 285.60        1.26165e+00        1.97115e+00        0.00000e+00 
 286.30        1.25339e+00        1.97175e+00        0.00000e+00 
 287.00        1.24516e+00        1.97231e+00        0.00000e+00 
 287.70        1.23695e+00        1.97286e+00        0.00000e+00 
 288.40        1.22876e+00        1.97337e+00        0.00000e+00 
 289.10        1.22059e+00        1.97386e+00        0.00000e+00 
