#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 162.40        2.98623e+00        -8.85840e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.51760e-03 
 163.10        2.97941e+00        -8.86587e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.51314e-03 
 163.80        2.97259e+00        -8.87311e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.50856e-03 
 164.50        2.96578e+00        -8.88011e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.50386e-03 
 165.20        2.95898e+00        -8.88687e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.49905e-03 
 165.90        2.95218e+00        -8.89339e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.49412e-03 
 166.60        2.94540e+00        -8.89969e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.48908e-03 
 167.30        2.93863e+00        -8.90576e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.48393e-03 
 168.00        2.93186e+00        -8.91160e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.47868e-03 
 168.70        2.92511e+00        -8.91721e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.47332e-03 
 169.40        2.91836e+00        -8.92260e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.46785e-03 
 170.10        2.91163e+00        -8.92778e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.46228e-03 
 170.80        2.90490e+00        -8.93273e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.45662e-03 
 171.50        2.89819e+00        -8.93748e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.45085e-03 
