#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 164.50        6.15131e+02        7.18923e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.59947e-01 
 165.20        6.17257e+02        7.28160e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.63932e-01 
 165.90        6.19377e+02        7.37451e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.67916e-01 
 166.60        6.21490e+02        7.46795e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.71900e-01 
 167.30        6.23598e+02        7.56193e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.75884e-01 
 168.00        6.25699e+02        7.65645e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.79866e-01 
 168.70        6.27793e+02        7.75150e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.83847e-01 
 169.40        6.29881e+02        7.84707e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.87828e-01 
 170.10        6.31963e+02        7.94317e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.91807e-01 
 170.80        6.34038e+02        8.03980e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.95785e-01 
 171.50        6.36107e+02        8.13694e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.99762e-01 
 172.20        6.38169e+02        8.23461e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.03738e-01 
 172.90        6.40225e+02        8.33279e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.07712e-01 
 173.60        6.42275e+02        8.43148e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.11685e-01 
 174.30        6.44317e+02        8.53068e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.15657e-01 
 175.00        6.46354e+02        8.63039e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.19627e-01 
