#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 152.60        -7.21386e-03        -2.27875e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.95814e-06 
 153.30        -7.21817e-03        -2.24721e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.80665e-06 
 154.00        -7.22220e-03        -2.21585e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.65686e-06 
 154.70        -7.22594e-03        -2.18467e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.50877e-06 
 155.40        -7.22940e-03        -2.15367e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.36236e-06 
 156.10        -7.23258e-03        -2.12284e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.21763e-06 
 156.80        -7.23548e-03        -2.09219e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.07456e-06 
 157.50        -7.23811e-03        -2.06172e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.33157e-07 
 158.20        -7.24046e-03        -2.03144e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.93401e-07 
 158.90        -7.24254e-03        -2.00134e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.55287e-07 
 159.60        -7.24435e-03        -1.97142e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.18804e-07 
 160.30        -7.24590e-03        -1.94169e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.83944e-07 
 161.00        -7.24718e-03        -1.91214e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.50698e-07 
 161.70        -7.24819e-03        -1.88278e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.19056e-07 
 162.40        -7.24895e-03        -1.85361e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.09917e-08 
 163.10        -7.24945e-03        -1.82463e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.39454e-07 
 163.80        -7.24969e-03        -1.79583e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.66341e-07 
 164.50        -7.24967e-03        -1.76723e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.91661e-07 
 165.20        -7.24941e-03        -1.73881e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.15426e-07 
 165.90        -7.24889e-03        -1.71059e-03        0.00000e+00        0.00000e+00        0.00000e+00        -6.37645e-07 
 166.60        -7.24813e-03        -1.68256e-03        0.00000e+00        0.00000e+00        0.00000e+00        -7.58328e-07 
 167.30        -7.24712e-03        -1.65471e-03        0.00000e+00        0.00000e+00        0.00000e+00        -8.77484e-07 
 168.00        -7.24587e-03        -1.62707e-03        0.00000e+00        0.00000e+00        0.00000e+00        -9.95124e-07 
 168.70        -7.24438e-03        -1.59961e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.11126e-06 
