#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 162.40        -8.64279e-03        -1.50185e-03        0.00000e+00        0.00000e+00        0.00000e+00        -6.19161e-07 
 163.10        -8.64121e-03        -1.46881e-03        0.00000e+00        0.00000e+00        0.00000e+00        -8.14726e-07 
 163.80        -8.63925e-03        -1.43603e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.00783e-06 
 164.50        -8.63692e-03        -1.40350e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.19849e-06 
 165.20        -8.63422e-03        -1.37124e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.38671e-06 
 165.90        -8.63116e-03        -1.33924e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.57251e-06 
 166.60        -8.62774e-03        -1.30750e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.75590e-06 
 167.30        -8.62396e-03        -1.27602e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.93689e-06 
 168.00        -8.61983e-03        -1.24480e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.11549e-06 
 168.70        -8.61536e-03        -1.21385e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.29172e-06 
