#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 112.00        3.60698e+00        -6.72038e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.64248e-03 
 112.70        3.60173e+00        -6.75223e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.65531e-03 
 113.40        3.59646e+00        -6.78378e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.66789e-03 
 114.10        3.59117e+00        -6.81502e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68023e-03 
 114.80        3.58586e+00        -6.84597e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69233e-03 
 115.50        3.58052e+00        -6.87661e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70418e-03 
 116.20        3.57517e+00        -6.90696e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71579e-03 
 116.90        3.56980e+00        -6.93700e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72716e-03 
 117.60        3.56441e+00        -6.96674e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73829e-03 
 118.30        3.55900e+00        -6.99617e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74919e-03 
 119.00        3.55357e+00        -7.02531e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75985e-03 
 119.70        3.54812e+00        -7.05414e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.77028e-03 
 120.40        3.54265e+00        -7.08267e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.78047e-03 
 121.10        3.53717e+00        -7.11089e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79044e-03 
 121.80        3.53167e+00        -7.13882e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80017e-03 
 122.50        3.52615e+00        -7.16644e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80968e-03 
 123.20        3.52061e+00        -7.19376e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.81896e-03 
 123.90        3.51506e+00        -7.22078e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82801e-03 
 124.60        3.50949e+00        -7.24750e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83685e-03 
 125.30        3.50391e+00        -7.27392e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84546e-03 
 126.00        3.49831e+00        -7.30003e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85385e-03 
 126.70        3.49269e+00        -7.32585e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.86203e-03 
 127.40        3.48706e+00        -7.35137e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.86999e-03 
 128.10        3.48142e+00        -7.37659e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.87773e-03 
 128.80        3.47576e+00        -7.40151e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.88526e-03 
