#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 299.60        1.15096e+00        1.96954e+00        0.00000e+00 
 300.30        1.14319e+00        1.96979e+00        0.00000e+00 
 301.00        1.13545e+00        1.97001e+00        0.00000e+00 
 301.70        1.12773e+00        1.97022e+00        0.00000e+00 
 302.40        1.12002e+00        1.97040e+00        0.00000e+00 
 303.10        1.11234e+00        1.97056e+00        0.00000e+00 
 303.80        1.10469e+00        1.97071e+00        0.00000e+00 
 304.50        1.09705e+00        1.97083e+00        0.00000e+00 
 305.20        1.08943e+00        1.97093e+00        0.00000e+00 
 305.90        1.08184e+00        1.97101e+00        0.00000e+00 
 306.60        1.07427e+00        1.97108e+00        0.00000e+00 
 307.30        1.06672e+00        1.97112e+00        0.00000e+00 
 308.00        1.05919e+00        1.97114e+00        0.00000e+00 
 308.70        1.05168e+00        1.97115e+00        0.00000e+00 
 309.40        1.04420e+00        1.97113e+00        0.00000e+00 
 310.10        1.03674e+00        1.97110e+00        0.00000e+00 
 310.80        1.02929e+00        1.97105e+00        0.00000e+00 
 311.50        1.02187e+00        1.97097e+00        0.00000e+00 
 312.20        1.01447e+00        1.97085e+00        0.00000e+00 
 312.90        1.00709e+00        1.97070e+00        0.00000e+00 
 313.60        9.99729e-01        1.97054e+00        0.00000e+00 
 314.30        9.92391e-01        1.97037e+00        0.00000e+00 
 315.00        9.85075e-01        1.97017e+00        0.00000e+00 
 315.70        9.77780e-01        1.96996e+00        0.00000e+00 
 316.40        9.70506e-01        1.96973e+00        0.00000e+00 
 317.10        9.63254e-01        1.96948e+00        0.00000e+00 
 317.80        9.56022e-01        1.96922e+00        0.00000e+00 
