#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 268.80        1.42110e+00        1.81584e+00        0.00000e+00 
 269.50        1.41285e+00        1.81668e+00        0.00000e+00 
 270.20        1.40463e+00        1.81749e+00        0.00000e+00 
 270.90        1.39643e+00        1.81827e+00        0.00000e+00 
 271.60        1.38825e+00        1.81904e+00        0.00000e+00 
 272.30        1.38010e+00        1.81978e+00        0.00000e+00 
 273.00        1.37197e+00        1.82049e+00        0.00000e+00 
 273.70        1.36387e+00        1.82119e+00        0.00000e+00 
 274.40        1.35579e+00        1.82186e+00        0.00000e+00 
 275.10        1.34774e+00        1.82250e+00        0.00000e+00 
 275.80        1.33971e+00        1.82313e+00        0.00000e+00 
 276.50        1.33170e+00        1.82373e+00        0.00000e+00 
 277.20        1.32372e+00        1.82431e+00        0.00000e+00 
 277.90        1.31576e+00        1.82487e+00        0.00000e+00 
 278.60        1.30783e+00        1.82541e+00        0.00000e+00 
 279.30        1.29992e+00        1.82592e+00        0.00000e+00 
 280.00        1.29203e+00        1.82642e+00        0.00000e+00 
 280.70        1.28417e+00        1.82689e+00        0.00000e+00 
 281.40        1.27634e+00        1.82734e+00        0.00000e+00 
 282.10        1.26852e+00        1.82778e+00        0.00000e+00 
 282.80        1.26073e+00        1.82819e+00        0.00000e+00 
 283.50        1.25297e+00        1.82858e+00        0.00000e+00 
 284.20        1.24523e+00        1.82895e+00        0.00000e+00 
 284.90        1.23751e+00        1.82930e+00        0.00000e+00 
 285.60        1.22981e+00        1.82963e+00        0.00000e+00 
 286.30        1.22214e+00        1.82994e+00        0.00000e+00 
 287.00        1.21450e+00        1.83023e+00        0.00000e+00 
 287.70        1.20687e+00        1.83049e+00        0.00000e+00 
 288.40        1.19926e+00        1.83070e+00        0.00000e+00 
 289.10        1.19168e+00        1.83089e+00        0.00000e+00 
 289.80        1.18412e+00        1.83107e+00        0.00000e+00 
 290.50        1.17658e+00        1.83122e+00        0.00000e+00 
 291.20        1.16906e+00        1.83136e+00        0.00000e+00 
 291.90        1.16157e+00        1.83147e+00        0.00000e+00 
 292.60        1.15411e+00        1.83158e+00        0.00000e+00 
 293.30        1.14667e+00        1.83166e+00        0.00000e+00 
 294.00        1.13925e+00        1.83173e+00        0.00000e+00 
 294.70        1.13185e+00        1.83178e+00        0.00000e+00 
 295.40        1.12448e+00        1.83181e+00        0.00000e+00 
 296.10        1.11713e+00        1.83183e+00        0.00000e+00 
 296.80        1.10981e+00        1.83183e+00        0.00000e+00 
 297.50        1.10250e+00        1.83181e+00        0.00000e+00 
 298.20        1.09522e+00        1.83178e+00        0.00000e+00 
 298.90        1.08797e+00        1.83173e+00        0.00000e+00 
 299.60        1.08074e+00        1.83167e+00        0.00000e+00 
 300.30        1.07353e+00        1.83159e+00        0.00000e+00 
 301.00        1.06634e+00        1.83150e+00        0.00000e+00 
 301.70        1.05918e+00        1.83139e+00        0.00000e+00 
 302.40        1.05204e+00        1.83126e+00        0.00000e+00 
 303.10        1.04492e+00        1.83112e+00        0.00000e+00 
 303.80        1.03783e+00        1.83097e+00        0.00000e+00 
 304.50        1.03075e+00        1.83080e+00        0.00000e+00 
 305.20        1.02370e+00        1.83061e+00        0.00000e+00 
 305.90        1.01668e+00        1.83041e+00        0.00000e+00 
 306.60        1.00967e+00        1.83020e+00        0.00000e+00 
 307.30        1.00269e+00        1.82997e+00        0.00000e+00 
 308.00        9.95732e-01        1.82973e+00        0.00000e+00 
 308.70        9.88794e-01        1.82948e+00        0.00000e+00 
 309.40        9.81879e-01        1.82921e+00        0.00000e+00 
 310.10        9.74986e-01        1.82892e+00        0.00000e+00 
 310.80        9.68115e-01        1.82863e+00        0.00000e+00 
 311.50        9.61266e-01        1.82832e+00        0.00000e+00 
 312.20        9.54439e-01        1.82800e+00        0.00000e+00 
 312.90        9.47634e-01        1.82766e+00        0.00000e+00 
 313.60        9.40851e-01        1.82731e+00        0.00000e+00 
 314.30        9.34089e-01        1.82695e+00        0.00000e+00 
 315.00        9.27349e-01        1.82657e+00        0.00000e+00 
 315.70        9.20630e-01        1.82619e+00        0.00000e+00 
 316.40        9.13933e-01        1.82579e+00        0.00000e+00 
 317.10        9.07257e-01        1.82538e+00        0.00000e+00 
 317.80        9.00603e-01        1.82495e+00        0.00000e+00 
