#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 149.80        -8.07966e-03        -2.62750e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.69071e-07 
 150.50        -8.08353e-03        -2.58617e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.90935e-07 
 151.20        -8.08701e-03        -2.54508e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.14998e-07 
 151.90        -8.09011e-03        -2.50424e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.12501e-08 
 152.60        -8.09282e-03        -2.46364e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.30317e-07 
 153.30        -8.09517e-03        -2.42329e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.99712e-07 
 154.00        -8.09714e-03        -2.38320e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.66946e-07 
 154.70        -8.09874e-03        -2.34336e-03        0.00000e+00        0.00000e+00        0.00000e+00        -6.32028e-07 
 155.40        -8.09997e-03        -2.30377e-03        0.00000e+00        0.00000e+00        0.00000e+00        -7.94968e-07 
 156.10        -8.10084e-03        -2.26444e-03        0.00000e+00        0.00000e+00        0.00000e+00        -9.55777e-07 
 156.80        -8.10135e-03        -2.22537e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.11447e-06 
 157.50        -8.10151e-03        -2.18655e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.27105e-06 
 158.20        -8.10131e-03        -2.14801e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.42553e-06 
 158.90        -8.10076e-03        -2.10972e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.57792e-06 
 159.60        -8.09987e-03        -2.07170e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.72824e-06 
 160.30        -8.09863e-03        -2.03395e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.87649e-06 
 161.00        -8.09705e-03        -1.99646e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.02270e-06 
 161.70        -8.09514e-03        -1.95924e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.16686e-06 
 162.40        -8.09289e-03        -1.92229e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.30900e-06 
 163.10        -8.09032e-03        -1.88561e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.44912e-06 
 163.80        -8.08742e-03        -1.84921e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.58725e-06 
 164.50        -8.08420e-03        -1.81307e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.72338e-06 
 165.20        -8.08066e-03        -1.77721e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.85754e-06 
 165.90        -8.07680e-03        -1.74162e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.98973e-06 
 166.60        -8.07263e-03        -1.70631e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.11998e-06 
 167.30        -8.06816e-03        -1.67127e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.24829e-06 
 168.00        -8.06338e-03        -1.63651e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.37468e-06 
 168.70        -8.05830e-03        -1.60202e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.49917e-06 
