#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 202.30        2.01225e+00        1.95322e+00        0.00000e+00 
 203.00        2.00030e+00        1.95705e+00        0.00000e+00 
 203.70        1.98836e+00        1.96083e+00        0.00000e+00 
 204.40        1.97644e+00        1.96454e+00        0.00000e+00 
 205.10        1.96454e+00        1.96820e+00        0.00000e+00 
 205.80        1.95265e+00        1.97179e+00        0.00000e+00 
 206.50        1.94078e+00        1.97533e+00        0.00000e+00 
 207.20        1.92893e+00        1.97881e+00        0.00000e+00 
 207.90        1.91710e+00        1.98223e+00        0.00000e+00 
 208.60        1.90528e+00        1.98560e+00        0.00000e+00 
 209.30        1.89348e+00        1.98890e+00        0.00000e+00 
 210.00        1.88170e+00        1.99215e+00        0.00000e+00 
 210.70        1.86993e+00        1.99534e+00        0.00000e+00 
 211.40        1.85819e+00        1.99848e+00        0.00000e+00 
 212.10        1.84647e+00        2.00156e+00        0.00000e+00 
 212.80        1.83476e+00        2.00458e+00        0.00000e+00 
 213.50        1.82308e+00        2.00755e+00        0.00000e+00 
 214.20        1.81142e+00        2.01047e+00        0.00000e+00 
 214.90        1.79977e+00        2.01332e+00        0.00000e+00 
 215.60        1.78815e+00        2.01613e+00        0.00000e+00 
 216.30        1.77655e+00        2.01888e+00        0.00000e+00 
 217.00        1.76498e+00        2.02157e+00        0.00000e+00 
 217.70        1.75342e+00        2.02421e+00        0.00000e+00 
 218.40        1.74188e+00        2.02680e+00        0.00000e+00 
 219.10        1.73037e+00        2.02933e+00        0.00000e+00 
 219.80        1.71888e+00        2.03181e+00        0.00000e+00 
 220.50        1.70742e+00        2.03424e+00        0.00000e+00 
 221.20        1.69598e+00        2.03662e+00        0.00000e+00 
 221.90        1.68456e+00        2.03894e+00        0.00000e+00 
 222.60        1.67316e+00        2.04122e+00        0.00000e+00 
 223.30        1.66179e+00        2.04344e+00        0.00000e+00 
 224.00        1.65044e+00        2.04561e+00        0.00000e+00 
 224.70        1.63912e+00        2.04773e+00        0.00000e+00 
 225.40        1.62782e+00        2.04980e+00        0.00000e+00 
 226.10        1.61655e+00        2.05182e+00        0.00000e+00 
 226.80        1.60530e+00        2.05379e+00        0.00000e+00 
 227.50        1.59408e+00        2.05571e+00        0.00000e+00 
 228.20        1.58289e+00        2.05758e+00        0.00000e+00 
 228.90        1.57172e+00        2.05940e+00        0.00000e+00 
 229.60        1.56057e+00        2.06117e+00        0.00000e+00 
 230.30        1.54945e+00        2.06290e+00        0.00000e+00 
 231.00        1.53836e+00        2.06458e+00        0.00000e+00 
 231.70        1.52729e+00        2.06621e+00        0.00000e+00 
 232.40        1.51626e+00        2.06779e+00        0.00000e+00 
 233.10        1.50524e+00        2.06933e+00        0.00000e+00 
 233.80        1.49426e+00        2.07082e+00        0.00000e+00 
 234.50        1.48330e+00        2.07226e+00        0.00000e+00 
 235.20        1.47237e+00        2.07366e+00        0.00000e+00 
 235.90        1.46147e+00        2.07501e+00        0.00000e+00 
 236.60        1.45059e+00        2.07632e+00        0.00000e+00 
 237.30        1.43975e+00        2.07758e+00        0.00000e+00 
 238.00        1.42893e+00        2.07880e+00        0.00000e+00 
 238.70        1.41814e+00        2.07997e+00        0.00000e+00 
 239.40        1.40737e+00        2.08110e+00        0.00000e+00 
 240.10        1.39664e+00        2.08219e+00        0.00000e+00 
 240.80        1.38593e+00        2.08323e+00        0.00000e+00 
 241.50        1.37526e+00        2.08423e+00        0.00000e+00 
 242.20        1.36461e+00        2.08519e+00        0.00000e+00 
 242.90        1.35399e+00        2.08610e+00        0.00000e+00 
 243.60        1.34340e+00        2.08697e+00        0.00000e+00 
 244.30        1.33284e+00        2.08780e+00        0.00000e+00 
 245.00        1.32230e+00        2.08859e+00        0.00000e+00 
 245.70        1.31180e+00        2.08934e+00        0.00000e+00 
 246.40        1.30133e+00        2.09005e+00        0.00000e+00 
 247.10        1.29088e+00        2.09071e+00        0.00000e+00 
 247.80        1.28047e+00        2.09134e+00        0.00000e+00 
 248.50        1.27009e+00        2.09193e+00        0.00000e+00 
 249.20        1.25973e+00        2.09247e+00        0.00000e+00 
 249.90        1.24941e+00        2.09298e+00        0.00000e+00 
 250.60        1.23911e+00        2.09345e+00        0.00000e+00 
 251.30        1.22885e+00        2.09388e+00        0.00000e+00 
 252.00        1.21861e+00        2.09427e+00        0.00000e+00 
 252.70        1.20841e+00        2.09463e+00        0.00000e+00 
 253.40        1.19823e+00        2.09494e+00        0.00000e+00 
 254.10        1.18809e+00        2.09522e+00        0.00000e+00 
 254.80        1.17797e+00        2.09546e+00        0.00000e+00 
 255.50        1.16789e+00        2.09567e+00        0.00000e+00 
 256.20        1.15784e+00        2.09584e+00        0.00000e+00 
 256.90        1.14782e+00        2.09597e+00        0.00000e+00 
 257.60        1.13782e+00        2.09607e+00        0.00000e+00 
 258.30        1.12786e+00        2.09613e+00        0.00000e+00 
 259.00        1.11793e+00        2.09615e+00        0.00000e+00 
 259.70        1.10803e+00        2.09615e+00        0.00000e+00 
 260.40        1.09816e+00        2.09610e+00        0.00000e+00 
 261.10        1.08832e+00        2.09602e+00        0.00000e+00 
 261.80        1.07852e+00        2.09591e+00        0.00000e+00 
 262.50        1.06874e+00        2.09576e+00        0.00000e+00 
 263.20        1.05899e+00        2.09558e+00        0.00000e+00 
 263.90        1.04928e+00        2.09537e+00        0.00000e+00 
 264.60        1.03959e+00        2.09512e+00        0.00000e+00 
 265.30        1.02994e+00        2.09484e+00        0.00000e+00 
 266.00        1.02032e+00        2.09453e+00        0.00000e+00 
 266.70        1.01072e+00        2.09419e+00        0.00000e+00 
 267.40        1.00116e+00        2.09381e+00        0.00000e+00 
 268.10        9.91633e-01        2.09341e+00        0.00000e+00 
 268.80        9.82134e-01        2.09297e+00        0.00000e+00 
 269.50        9.72666e-01        2.09250e+00        0.00000e+00 
 270.20        9.63229e-01        2.09200e+00        0.00000e+00 
 270.90        9.53823e-01        2.09147e+00        0.00000e+00 
 271.60        9.44448e-01        2.09091e+00        0.00000e+00 
 272.30        9.35103e-01        2.09031e+00        0.00000e+00 
 273.00        9.25790e-01        2.08969e+00        0.00000e+00 
 273.70        9.16507e-01        2.08904e+00        0.00000e+00 
 274.40        9.07256e-01        2.08836e+00        0.00000e+00 
 275.10        8.98035e-01        2.08766e+00        0.00000e+00 
 275.80        8.88846e-01        2.08692e+00        0.00000e+00 
 276.50        8.79687e-01        2.08615e+00        0.00000e+00 
 277.20        8.70559e-01        2.08536e+00        0.00000e+00 
 277.90        8.61462e-01        2.08454e+00        0.00000e+00 
 278.60        8.52395e-01        2.08369e+00        0.00000e+00 
 279.30        8.43360e-01        2.08281e+00        0.00000e+00 
 280.00        8.34355e-01        2.08191e+00        0.00000e+00 
 280.70        8.25381e-01        2.08098e+00        0.00000e+00 
 281.40        8.16438e-01        2.08002e+00        0.00000e+00 
 282.10        8.07525e-01        2.07904e+00        0.00000e+00 
 282.80        7.98643e-01        2.07803e+00        0.00000e+00 
 283.50        7.89792e-01        2.07699e+00        0.00000e+00 
 284.20        7.80971e-01        2.07593e+00        0.00000e+00 
 284.90        7.72181e-01        2.07484e+00        0.00000e+00 
 285.60        7.63422e-01        2.07373e+00        0.00000e+00 
 286.30        7.54693e-01        2.07259e+00        0.00000e+00 
 287.00        7.45994e-01        2.07142e+00        0.00000e+00 
 287.70        7.37327e-01        2.07020e+00        0.00000e+00 
 288.40        7.28690e-01        2.06896e+00        0.00000e+00 
 289.10        7.20084e-01        2.06769e+00        0.00000e+00 
 289.80        7.11508e-01        2.06639e+00        0.00000e+00 
 290.50        7.02963e-01        2.06508e+00        0.00000e+00 
 291.20        6.94448e-01        2.06374e+00        0.00000e+00 
 291.90        6.85963e-01        2.06238e+00        0.00000e+00 
 292.60        6.77509e-01        2.06100e+00        0.00000e+00 
 293.30        6.69084e-01        2.05959e+00        0.00000e+00 
 294.00        6.60690e-01        2.05817e+00        0.00000e+00 
 294.70        6.52326e-01        2.05672e+00        0.00000e+00 
 295.40        6.43992e-01        2.05525e+00        0.00000e+00 
 296.10        6.35688e-01        2.05375e+00        0.00000e+00 
 296.80        6.27414e-01        2.05224e+00        0.00000e+00 
 297.50        6.19170e-01        2.05071e+00        0.00000e+00 
 298.20        6.10956e-01        2.04915e+00        0.00000e+00 
 298.90        6.02771e-01        2.04758e+00        0.00000e+00 
 299.60        5.94616e-01        2.04599e+00        0.00000e+00 
 300.30        5.86491e-01        2.04437e+00        0.00000e+00 
 301.00        5.78395e-01        2.04274e+00        0.00000e+00 
 301.70        5.70329e-01        2.04108e+00        0.00000e+00 
 302.40        5.62292e-01        2.03941e+00        0.00000e+00 
 303.10        5.54284e-01        2.03771e+00        0.00000e+00 
 303.80        5.46306e-01        2.03600e+00        0.00000e+00 
 304.50        5.38357e-01        2.03427e+00        0.00000e+00 
 305.20        5.30437e-01        2.03252e+00        0.00000e+00 
 305.90        5.22546e-01        2.03075e+00        0.00000e+00 
 306.60        5.14684e-01        2.02897e+00        0.00000e+00 
 307.30        5.06851e-01        2.02716e+00        0.00000e+00 
 308.00        4.99047e-01        2.02534e+00        0.00000e+00 
 308.70        4.91272e-01        2.02350e+00        0.00000e+00 
 309.40        4.83525e-01        2.02164e+00        0.00000e+00 
 310.10        4.75807e-01        2.01976e+00        0.00000e+00 
 310.80        4.68117e-01        2.01787e+00        0.00000e+00 
 311.50        4.60456e-01        2.01596e+00        0.00000e+00 
 312.20        4.52824e-01        2.01403e+00        0.00000e+00 
 312.90        4.45220e-01        2.01209e+00        0.00000e+00 
 313.60        4.37644e-01        2.01013e+00        0.00000e+00 
 314.30        4.30096e-01        2.00815e+00        0.00000e+00 
 315.00        4.22576e-01        2.00616e+00        0.00000e+00 
 315.70        4.15084e-01        2.00415e+00        0.00000e+00 
 316.40        4.07621e-01        2.00213e+00        0.00000e+00 
 317.10        4.00185e-01        2.00009e+00        0.00000e+00 
 317.80        3.92777e-01        1.99803e+00        0.00000e+00 
